Film Title,Clip Title, Clip ID,Frame Number,Image Name,Close-up code I
Broken Blossoms,Converting the Heathen,1436,930,trainset/non-CU/1436_000930.jpg,N/A
The Death of Stalin,Doctors' Opinions,310,703,trainset/non-CU/310_000703.jpg,N/A
Metropolis,Eternal Gardens,197,1223,trainset/non-CU/197_001223.jpg,N/A
Snow White and the Seven Dwarfs,Take a Bite,256,14,trainset/non-CU/256_000014.jpg,N/A
BlacKkKlansman,Butter Biscuit,1249,61,trainset/non-CU/1249_000061.jpg,N/A
Rosemary's Baby,Wifely Duties,920,160,trainset/non-CU/920_000160.jpg,N/A
Way Down East,Called by the River,1405,3631,trainset/non-CU/1405_003631.jpg,N/A
The Birth of a Nation,The Klan to the Rescue,76,4873,trainset/non-CU/76_004873.jpg,N/A
The Imitation Game,Alan Gets Interrogated,341,924,trainset/non-CU/341_000924.jpg,N/A
Strike,The Stockholders,1373,1470,trainset/non-CU/1373_001470.jpg,N/A
The Blot,Chicken for Dinner,1424,9029,trainset/non-CU/1424_009029.jpg,N/A
The Diving Bell and the Butterfly,This is Life?,906,11984,trainset/non-CU/906_011984.jpg,N/A
What Dreams May Come,The Afterlife in Color,1461,6941,trainset/non-CU/1461_006941.jpg,N/A
Rosemary's Baby,Dinner Scene,916,412,trainset/non-CU/916_000412.jpg,N/A
Amarcord,Don Balosa,16,656,trainset/non-CU/16_000656.jpg,N/A
The Ring,The Video,370,1547,trainset/non-CU/370_001547.jpg,N/A
Metropolis,Tower of Babel,199,526,trainset/non-CU/199_000526.jpg,N/A
Blow Up,Tennis,87,689,trainset/non-CU/87_000689.jpg,N/A
Everybody's Woman,The Death of Gaby,135,3049,trainset/non-CU/135_003049.jpg,N/A
Battleship Potemkin,The Odessa Steps,1403,11969,trainset/non-CU/1403_011969.jpg,N/A
Citizen Kane,Thatcher Library ,1085,1553,trainset/non-CU/1085_001553.jpg,N/A
The Conformist,Anna and Giulia,305,210,trainset/non-CU/305_000210.jpg,N/A
The Searchers,Brad Learns of Lucy's Fate,388,187,trainset/non-CU/388_000187.jpg,N/A
Way Down East,Tell the Whole Story,1406,1023,trainset/non-CU/1406_001023.jpg,N/A
Metropolis,Tower of Babel,199,4301,trainset/non-CU/199_004301.jpg,N/A
Mullholand Drive,Unlocking the Box,1386,1653,trainset/non-CU/1386_001653.jpg,N/A
Metropolis,Tower of Babel,199,518,trainset/non-CU/199_000518.jpg,N/A
Frances Ha,Closing Sequence,1366,7646,trainset/non-CU/1366_007646.jpg,N/A
Carrie,A Pretty Girl,1152,2452,trainset/non-CU/1152_002452.jpg,N/A
The Social Network,Facemash,1122,2829,trainset/non-CU/1122_002829.jpg,N/A
2001: A Space Oddessy,The Star Gate,792,297,trainset/non-CU/792_000297.jpg,N/A
A Special Day,At the Ruins and in the Car,1294,1016,trainset/non-CU/1294_001016.jpg,N/A
Pan's Labryrinth,Closing Sequence,206,10567,trainset/non-CU/206_010567.jpg,N/A
Everybody's Woman,The Death of Gaby,135,1312,trainset/non-CU/135_001312.jpg,N/A
Breathless,Between Grief and Nothing,1330,2309,trainset/non-CU/1330_002309.jpg,N/A
WALL-E,Eve's Theme,415,421,trainset/non-CU/415_000421.jpg,N/A
Carrie,A Pretty Girl,1152,49,trainset/non-CU/1152_000049.jpg,N/A
A Nightmare on Elm Street,Bath Scene,1039,833,trainset/non-CU/1039_000833.jpg,N/A
Pan's Labyrinth,The Book of Crossroads,211,1084,trainset/non-CU/211_001084.jpg,N/A
Snow White and the Seven Dwarfs,Take a Bite,256,2065,trainset/non-CU/256_002065.jpg,N/A
The Conformist,Anna and Giulia,305,2466,trainset/non-CU/305_002466.jpg,N/A
Our Dancing Daughters,Ann on the Stairs,1441,1380,trainset/non-CU/1441_001380.jpg,N/A
Metropolis,Tower of Babel,199,423,trainset/non-CU/199_000423.jpg,N/A
Rosemary's Baby,Wifely Duties,920,202,trainset/non-CU/920_000202.jpg,N/A
Broken Blossoms,A Friendship,1429,6788,trainset/non-CU/1429_006788.jpg,N/A
Umberto D,Closing Sequence,1318,10262,trainset/non-CU/1318_010262.jpg,N/A
The Imitation Game,Alan's Medication,342,8175,trainset/non-CU/342_008175.jpg,N/A
The Exorcist,You're Going to Die Up There,1192,1785,trainset/non-CU/1192_001785.jpg,N/A
The Searchers,Calvary Massacre of the Comanches,387,28,trainset/non-CU/387_000028.jpg,N/A
The Son of the Sheik,Valentino in Chains,1416,2827,trainset/non-CU/1416_002827.jpg,N/A
Mullholand Drive,Unlocking the Box,1386,1863,trainset/non-CU/1386_001863.jpg,N/A
2001: A Space Odyssey,Stop Dave,790,7213,trainset/non-CU/790_007213.jpg,N/A
The Diving Bell and the Butterfly,This is Life?,906,2884,trainset/non-CU/906_002884.jpg,N/A
The Imitation Game,Alan Gets Interrogated,341,3588,trainset/non-CU/341_003588.jpg,N/A
The Searchers,They Aren't White,389,632,trainset/non-CU/389_000632.jpg,N/A
The Death of Stalin,Doctors' Opinions,310,746,trainset/non-CU/310_000746.jpg,N/A
Metropolis,Tower of Babel,199,4313,trainset/non-CU/199_004313.jpg,N/A
A Fistful of Dollars,Ramon's Waiting,145,6692,trainset/non-CU/145_006692.jpg,N/A
Son of the Sheik,Yasmin Abducted,1417,5856,trainset/non-CU/1417_005856.jpg,N/A
Way Down East,Called by the River,1405,10188,trainset/non-CU/1405_010188.jpg,N/A
The Diving Bell and the Butterfly,A Visit to Papinou,938,6587,trainset/non-CU/938_006587.jpg,N/A
Rosemary's Baby,Dinner Scene,916,439,trainset/non-CU/916_000439.jpg,N/A
Django Unchained,Silver-Tounged Devil,119,493,trainset/non-CU/119_000493.jpg,N/A
Adaptation,Daisies,6,134,trainset/non-CU/6_000134.jpg,N/A
A Nightmare on Elm Street,Bath Scene,1039,5051,trainset/non-CU/1039_005051.jpg,N/A
The Diving Bell and the Butterfly,A Visit to Papinou,938,6654,trainset/non-CU/938_006654.jpg,N/A
A Special Day,At the Ruins and in the Car,1294,3965,trainset/non-CU/1294_003965.jpg,N/A
Our Dancing Daughters,Diana's Toast,1435,3309,trainset/non-CU/1435_003309.jpg,N/A
The Seas Beneath,A New Mission,1421,45,trainset/non-CU/1421_000045.jpg,N/A
The Ring,She Never Sleeps,371,3932,trainset/non-CU/371_003932.jpg,N/A
Way Down East,Tell the Whole Story,1406,609,trainset/non-CU/1406_000609.jpg,N/A
The Diving Bell and the Butterfly,A Visit to Papinou,938,6589,trainset/non-CU/938_006589.jpg,N/A
Mulholland Drive,Adam and Camilla's Engagement Announcement,1387,1969,trainset/non-CU/1387_001969.jpg,N/A
Mulholland Drive,Adam and Camilla's Engagement Announcement,1387,3023,trainset/non-CU/1387_003023.jpg,N/A
Snow White and the Seven Dwarfs,Take a Bite,256,345,trainset/non-CU/256_000345.jpg,N/A
The Diving Bell and the Butterfly,A Visit to Papinou,938,7492,trainset/non-CU/938_007492.jpg,N/A
The Last Laugh,Epilogue,346,2157,trainset/non-CU/346_002157.jpg,N/A
The Birth of a Nation,The Klan to the Rescue,76,1095,trainset/non-CU/76_001095.jpg,N/A
Our Dancing Daughters,Diana's Toast,1435,190,trainset/non-CU/1435_000190.jpg,N/A
Pan's Labyrinth,The Book of Crossroads,211,1093,trainset/non-CU/211_001093.jpg,N/A
The Conformist,Anna's Death,307,750,trainset/non-CU/307_000750.jpg,N/A
Way Down East,Tell the Whole Story,1406,1796,trainset/non-CU/1406_001796.jpg,N/A
The Diving Bell and the Butterfly,A Visit to Papinou,938,6565,trainset/non-CU/938_006565.jpg,N/A
Our Dancing Daughters,Diana's Toast,1435,1620,trainset/non-CU/1435_001620.jpg,N/A
Pan's Labryrinth,Closing Sequence,206,11495,trainset/non-CU/206_011495.jpg,N/A
Metropolis,Tower of Babel,199,4281,trainset/non-CU/199_004281.jpg,N/A
For Whom the Bell Tolls,An Army Passes,149,1040,trainset/non-CU/149_001040.jpg,N/A
The Searchers,Brad Learns of Lucy's Fate,388,1395,trainset/non-CU/388_001395.jpg,N/A
Our Dancing Daughters,Ann and Diane Fight,1440,3564,trainset/non-CU/1440_003564.jpg,N/A
BlacKkKlansman,Butter Biscuit,1249,945,trainset/non-CU/1249_000945.jpg,N/A
Moonrise Kingdom,A Day at Mile 3.25 Tidal Inlet,1344,5472,trainset/non-CU/1344_005472.jpg,N/A
Our Dancing Daughters,Diana's Toast,1435,3282,trainset/non-CU/1435_003282.jpg,N/A
Bellisima,The Audition,38,4310,trainset/non-CU/38_004310.jpg,N/A
Adaptation,Deus Ex Machina,14,2349,trainset/non-CU/14_002349.jpg,N/A
Mullholand Drive,This is the Girl,1384,6327,trainset/non-CU/1384_006327.jpg,N/A
Amarcord,Don Balosa,16,1521,trainset/non-CU/16_001521.jpg,N/A
Our Dancing Daughters,Ann and Diane Fight,1440,5460,trainset/non-CU/1440_005460.jpg,N/A
All That Jazz,The Big Exit,1399,903,trainset/non-CU/1399_000903.jpg,N/A
Adaptation,Daisies,6,71,trainset/non-CU/6_000071.jpg,N/A
The Conformist,Colosseum,308,3006,trainset/non-CU/308_003006.jpg,N/A
The Ring,The Ring,369,902,trainset/non-CU/369_000902.jpg,N/A
Blow Up,Tennis,87,810,trainset/non-CU/87_000810.jpg,N/A
Sorry to Bother You,White Voice,1089,2833,trainset/non-CU/1089_002833.jpg,N/A
Django Unchained,Silver-Tounged Devil,119,765,trainset/non-CU/119_000765.jpg,N/A
A Nightmare on Elm Street,Bath Scene,1039,823,trainset/non-CU/1039_000823.jpg,N/A
The Blot,Chicken for Dinner,1424,4673,trainset/non-CU/1424_004673.jpg,N/A
Donnie Darko,Smushed by a Jet Engine,126,1165,trainset/non-CU/126_001165.jpg,N/A
Everybody's Woman,The Death of Gaby,135,2703,trainset/non-CU/135_002703.jpg,N/A
Inception,Cobb's Flashback,172,2748,trainset/non-CU/172_002748.jpg,N/A
Eternal Sunshine of the Spotless Mind,Clementine the Tangerine,132,144,trainset/non-CU/132_000144.jpg,N/A
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,624,trainset/non-CU/88_000624.jpg,N/A
Django Unchained,Silver-Tounged Devil,119,480,trainset/non-CU/119_000480.jpg,N/A
Amarcord,Don Balosa,16,3453,trainset/non-CU/16_003453.jpg,N/A
Django Unchained,Silver-Tounged Devil,119,474,trainset/non-CU/119_000474.jpg,N/A
A Nightmare on Elm Street,Bath Scene,1039,693,trainset/non-CU/1039_000693.jpg,N/A
Metropolis,Eternal Gardens,197,5354,trainset/non-CU/197_005354.jpg,N/A
WALL-E,Eve's Theme,415,64,trainset/non-CU/415_000064.jpg,N/A
All That Jazz,Hospital Hallucination,1400,12757,trainset/non-CU/1400_012757.jpg,N/A
Mullholand Drive,The Cowboy,1390,6820,trainset/non-CU/1390_006820.jpg,N/A
Our Dancing Daughters,Ann on the Stairs,1441,2126,trainset/non-CU/1441_002126.jpg,N/A
Blow Up,Tennis,87,2083,trainset/non-CU/87_002083.jpg,N/A
The Searchers,Brad Learns of Lucy's Fate,388,1970,trainset/non-CU/388_001970.jpg,N/A
Nosferatu,Dinner with the Count,1444,1324,trainset/non-CU/1444_001324.jpg,N/A
The Diving Bell and the Butterfly,This is Life?,906,2899,trainset/non-CU/906_002899.jpg,N/A
The Searchers,Brad Learns of Lucy's Fate,388,192,trainset/non-CU/388_000192.jpg,N/A
Broken Blossoms,Converting the Heathen,1436,1159,trainset/non-CU/1436_001159.jpg,N/A
Metropolis,Eternal Gardens,197,5357,trainset/non-CU/197_005357.jpg,N/A
Pan's Labyrinth,The Book of Crossroads,211,1101,trainset/non-CU/211_001101.jpg,N/A
Our Dancing Daughters,Ann on the Stairs,1441,3086,trainset/non-CU/1441_003086.jpg,N/A
A Special Day,At the Ruins and in the Car,1294,2626,trainset/non-CU/1294_002626.jpg,N/A
Rosemary's Baby,Dinner Scene,916,2440,trainset/non-CU/916_002440.jpg,N/A
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,1824,trainset/non-CU/88_001824.jpg,N/A
Inception,Cobb's Flashback,172,2224,trainset/non-CU/172_002224.jpg,N/A
The Conformist,Anna and Giulia,305,1632,trainset/non-CU/305_001632.jpg,N/A
Nosferatu,Death on Board the Ship,1446,2,trainset/non-CU/1446_000002.jpg,N/A
Inception,Cobb's Flashback,172,2420,trainset/non-CU/172_002420.jpg,N/A
Citizen Kane,Suzan's Suicide Attempt,1086,800,trainset/non-CU/1086_000800.jpg,N/A
The Ring,The Ring,369,87,trainset/non-CU/369_000087.jpg,N/A
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,1034,trainset/non-CU/88_001034.jpg,N/A
Way Down East,A Fake Proposal,1402,3233,trainset/non-CU/1402_003233.jpg,N/A
Pan's Labyrinth,The Book of Crossroads,211,242,trainset/non-CU/211_000242.jpg,N/A
The Texas Chain Saw Massacre,Safe Haven,1023,6997,trainset/non-CU/1023_006997.jpg,N/A
The Ring,She Never Sleeps,371,83,trainset/non-CU/371_000083.jpg,N/A
Mulholland Drive,Closing Sequence,1389,6477,trainset/non-CU/1389_006477.jpg,N/A
Trancendence,Will's Upload,758,324,trainset/non-CU/758_000324.jpg,N/A
Mulholland Drive,Diane Arranges a Hit,1393,1671,trainset/non-CU/1393_001671.jpg,N/A
Metropolis,Tower of Babel,199,4262,trainset/non-CU/199_004262.jpg,N/A
Mullholand Drive,Unlocking the Box,1386,1460,trainset/non-CU/1386_001460.jpg,N/A
Carrie,A Pretty Girl,1152,2418,trainset/non-CU/1152_002418.jpg,N/A
A Nightmare on Elm Street,Bath Scene,1039,5059,trainset/non-CU/1039_005059.jpg,N/A
BlacKkKlansman,Too Late to Turn Back Now,1241,2500,trainset/non-CU/1241_002500.jpg,N/A
Inception,Cobb's Flashback,172,2228,trainset/non-CU/172_002228.jpg,N/A
Mulholland Drive,Diane Arranges a Hit,1393,870,trainset/non-CU/1393_000870.jpg,N/A
Rashomon,The Noblewoman's Testimony,214,737,trainset/non-CU/214_000737.jpg,N/A
The Exorcist,You're Going to Die Up There,1192,780,trainset/non-CU/1192_000780.jpg,N/A
A Special Day,At the Ruins and in the Car,1294,3752,trainset/non-CU/1294_003752.jpg,N/A
The Great Beauty,Talia Concept,316,2657,trainset/non-CU/316_002657.jpg,N/A
Donnie Darko,Smushed by a Jet Engine,126,2727,trainset/non-CU/126_002727.jpg,N/A
Strike,The Stockholders,1373,8617,trainset/non-CU/1373_008617.jpg,N/A
Metropolis,Tower of Babel,199,4267,trainset/non-CU/199_004267.jpg,N/A
What Dreams May Come,The Afterlife in Color,1461,2429,trainset/non-CU/1461_002429.jpg,N/A
The Seas Beneath,A New Mission,1421,1618,trainset/non-CU/1421_001618.jpg,N/A
Rosemary's Baby,Dinner Scene,916,559,trainset/non-CU/916_000559.jpg,N/A
The Diving Bell and the Butterfly,This is Life?,906,9608,trainset/non-CU/906_009608.jpg,N/A
The Last Laugh,Epilogue,346,1646,trainset/non-CU/346_001646.jpg,N/A
The Death of Stalin,Doctors' Opinions,310,1865,trainset/non-CU/310_001865.jpg,N/A
The Searchers,Calvary Massacre of the Comanches,387,615,trainset/non-CU/387_000615.jpg,N/A
Bellisima,The Audition,38,4347,trainset/non-CU/38_004347.jpg,N/A
The Diving Bell and the Butterfly,This is Life?,906,9779,trainset/non-CU/906_009779.jpg,N/A
Blow Up,Tennis,87,27,trainset/non-CU/87_000027.jpg,N/A
Django Unchained,Silver-Tounged Devil,119,272,trainset/non-CU/119_000272.jpg,N/A
Our Dancing Daughters,Ann and Diane Fight,1440,856,trainset/non-CU/1440_000856.jpg,N/A
WALL-E,Eve's Theme,415,323,trainset/non-CU/415_000323.jpg,N/A
A Special Day,At the Ruins and in the Car,1294,3604,trainset/non-CU/1294_003604.jpg,N/A
The Artist,Tapping into Sound,261,2180,trainset/non-CU/261_002180.jpg,N/A
Blackmail,Knife,1413,824,trainset/non-CU/1413_000824.jpg,N/A
Our Dancing Daughters,Diana's Toast,1435,2665,trainset/non-CU/1435_002665.jpg,N/A
The Searchers,Brad Learns of Lucy's Fate,388,1857,trainset/non-CU/388_001857.jpg,N/A
The Ring,The Video,370,397,trainset/non-CU/370_000397.jpg,N/A
Citizen Kane,Thatcher Library ,1085,1363,trainset/non-CU/1085_001363.jpg,N/A
Donnie Darko,Smushed by a Jet Engine,126,208,trainset/non-CU/126_000208.jpg,N/A
Inception,Cobb's Flashback,172,468,trainset/non-CU/172_000468.jpg,N/A
Trancendence,Will's Upload,758,2754,trainset/non-CU/758_002754.jpg,N/A
The Searchers,Calvary Massacre of the Comanches,387,256,trainset/non-CU/387_000256.jpg,N/A
The Son of the Sheik,Valentino in Chains,1416,2031,trainset/non-CU/1416_002031.jpg,N/A
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,1202,trainset/non-CU/88_001202.jpg,N/A
The Imitation Game,Alan's Medication,342,7494,trainset/non-CU/342_007494.jpg,N/A
Way Down East,A Fake Proposal,1402,4073,trainset/non-CU/1402_004073.jpg,N/A
Our Dancing Daughters,Diana's Toast,1435,205,trainset/non-CU/1435_000205.jpg,N/A
Psycho,Cop Stops Marion,890,790,trainset/non-CU/890_000790.jpg,N/A
The Blot,Chicken for Dinner,1424,5637,trainset/non-CU/1424_005637.jpg,N/A
Rosemary's Baby,Dinner Scene,916,417,trainset/non-CU/916_000417.jpg,N/A
Everybody's Woman,The Death of Gaby,135,2758,trainset/non-CU/135_002758.jpg,N/A
The Conformist,Anna and Giulia,305,1076,trainset/non-CU/305_001076.jpg,N/A
The Son of the Sheik,Valentino in Chains,1416,1802,trainset/non-CU/1416_001802.jpg,N/A
Breathless,The Harder They Fall,1328,283,trainset/non-CU/1328_000283.jpg,N/A
The Ring,She Never Sleeps,371,2347,trainset/non-CU/371_002347.jpg,N/A
Son of the Sheik,Yasmin Abducted,1417,2764,trainset/non-CU/1417_002764.jpg,N/A
Nosferatu,Death on Board the Ship,1446,176,trainset/non-CU/1446_000176.jpg,N/A
Way Down East,Called by the River,1405,8374,trainset/non-CU/1405_008374.jpg,N/A
Mulholland Drive,Closing Sequence,1389,5208,trainset/non-CU/1389_005208.jpg,N/A
The Artist,Tapping into Sound,261,3138,trainset/non-CU/261_003138.jpg,N/A
Breathless,Between Grief and Nothing,1330,147,trainset/non-CU/1330_000147.jpg,N/A
Mullholand Drive,The Cowboy,1390,6766,trainset/non-CU/1390_006766.jpg,N/A
2001: A Space Oddessy,The Star Gate,792,3410,trainset/non-CU/792_003410.jpg,N/A
Bellisima,The Audition,38,5029,trainset/non-CU/38_005029.jpg,N/A
The Conformist,Colosseum,308,1937,trainset/non-CU/308_001937.jpg,N/A
Blackmail,Knife,1413,1892,trainset/non-CU/1413_001892.jpg,N/A
Citizen Kane,Suzan's Suicide Attempt,1086,2259,trainset/non-CU/1086_002259.jpg,N/A
The Great Beauty,Art Party,332,7710,trainset/non-CU/332_007710.jpg,N/A
Nosferatu,Death on Board the Ship,1446,110,trainset/non-CU/1446_000110.jpg,N/A
The Son of the Sheik,Valentino in Chains,1416,644,trainset/non-CU/1416_000644.jpg,N/A
Adaptation,Daisies,6,104,trainset/non-CU/6_000104.jpg,N/A
Pan's Labyrinth,The Book of Crossroads,211,1091,trainset/non-CU/211_001091.jpg,N/A
The Conformist,Anna's Death,307,1916,trainset/non-CU/307_001916.jpg,N/A
Pan's Labyrinth,The Book of Crossroads,211,782,trainset/non-CU/211_000782.jpg,N/A
Pan's Labryrinth,Closing Sequence,206,8704,trainset/non-CU/206_008704.jpg,N/A
Mondo Cane,Contrastive Organisation,202,3686,trainset/non-CU/202_003686.jpg,N/A
Breathless,Between Grief and Nothing,1330,3252,trainset/non-CU/1330_003252.jpg,N/A
The Artist,Tapping into Sound,261,2111,trainset/non-CU/261_002111.jpg,N/A
The Ring,The Video,370,926,trainset/non-CU/370_000926.jpg,N/A
The Exorcist,You're Going to Die Up There,1192,331,trainset/non-CU/1192_000331.jpg,N/A
The Exorcist,You're Going to Die Up There,1192,243,trainset/non-CU/1192_000243.jpg,N/A
The Great Beauty,The Missing Child,317,572,trainset/non-CU/317_000572.jpg,N/A
All That Jazz,Hospital Hallucination,1400,12758,trainset/non-CU/1400_012758.jpg,N/A
The Imitation Game,Alan's Medication,342,60,trainset/non-CU/342_000060.jpg,N/A
Nosferatu,Death on Board the Ship,1446,165,trainset/non-CU/1446_000165.jpg,N/A
Strike,The Stockholders,1373,1105,trainset/non-CU/1373_001105.jpg,N/A
Breathless,Closing Sequence,1323,6010,trainset/non-CU/1323_006010.jpg,N/A
Eternal Sunshine of the Spotless Mind,Clementine the Tangerine,132,1900,trainset/non-CU/132_001900.jpg,N/A
The Texas Chain Saw Massacre,Safe Haven,1023,3618,trainset/non-CU/1023_003618.jpg,N/A
The Diving Bell and the Butterfly,A Visit to Papinou,938,6910,trainset/non-CU/938_006910.jpg,N/A
The Conformist,Anna and Giulia,305,2460,trainset/non-CU/305_002460.jpg,N/A
The Exorcist,You're Going to Die Up There,1192,1683,trainset/non-CU/1192_001683.jpg,N/A
We Have a Pope,Cardinal Volleyball,1378,2317,trainset/non-CU/1378_002317.jpg,N/A
Way Down East,Called by the River,1405,4051,trainset/non-CU/1405_004051.jpg,N/A
Rosemary's Baby,Wifely Duties,920,92,trainset/non-CU/920_000092.jpg,N/A
Everybody's Woman,The Death of Gaby,135,2279,trainset/non-CU/135_002279.jpg,N/A
Sorry to Bother You,White Voice,1089,975,trainset/non-CU/1089_000975.jpg,N/A
Citizen Kane,Thatcher Library ,1085,2437,trainset/non-CU/1085_002437.jpg,N/A
Django Unchained,Surprising the Klan,1433,9344,trainset/non-CU/1433_009344.jpg,N/A
The Imitation Game,Alan's Medication,342,4360,trainset/non-CU/342_004360.jpg,N/A
Dil Se..,The Final Confrontation,1358,5704,trainset/non-CU/1358_005704.jpg,N/A
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,1607,trainset/non-CU/88_001607.jpg,N/A
Citizen Kane,Thatcher Library ,1085,2431,trainset/non-CU/1085_002431.jpg,N/A
Rosemary's Baby,Dinner Scene,916,907,trainset/non-CU/916_000907.jpg,N/A
Broken Blossoms,A Friendship,1429,6250,trainset/non-CU/1429_006250.jpg,N/A
All That Jazz,Hospital Hallucination,1400,2096,trainset/non-CU/1400_002096.jpg,N/A
The Garden of the Finzi-Continis,We All Kept Quiet,1396,4039,trainset/non-CU/1396_004039.jpg,N/A
Sorry to Bother You,White Voice,1089,253,trainset/non-CU/1089_000253.jpg,N/A
The Social Network,Facemash,1122,3276,trainset/non-CU/1122_003276.jpg,N/A
The Conformist,Colosseum,308,1171,trainset/non-CU/308_001171.jpg,N/A
Frances Ha,Closing Sequence,1366,3262,trainset/non-CU/1366_003262.jpg,N/A
2001: A Space Oddessy,The Star Gate,792,2481,trainset/non-CU/792_002481.jpg,N/A
Amarcord,Don Balosa,16,4781,trainset/non-CU/16_004781.jpg,N/A
Way Down East,Called by the River,1405,3577,trainset/non-CU/1405_003577.jpg,N/A
The Diving Bell and the Butterfly,This is Life?,906,2908,trainset/non-CU/906_002908.jpg,N/A
The Exorcist,You're Going to Die Up There,1192,1442,trainset/non-CU/1192_001442.jpg,N/A
Battleship Potemkin,The Odessa Steps,1403,4444,trainset/non-CU/1403_004444.jpg,N/A
Trancendence,Will's Upload,758,2760,trainset/non-CU/758_002760.jpg,N/A
Dilwale Dulhania Le Jayenge,Expression of Faith in A Foreign Place,1326,498,trainset/non-CU/1326_000498.jpg,N/A
Broken Blossoms,A Friendship,1429,4130,trainset/non-CU/1429_004130.jpg,N/A
Breathless,Closing Sequence,1323,6001,trainset/non-CU/1323_006001.jpg,N/A
The Blot,Chicken for Dinner,1424,4499,trainset/non-CU/1424_004499.jpg,N/A
Way Down East,Called by the River,1405,6652,trainset/non-CU/1405_006652.jpg,N/A
Nosferatu,Dinner with the Count,1444,249,trainset/non-CU/1444_000249.jpg,N/A
The Diving Bell and the Butterfly,This is Life?,906,9586,trainset/non-CU/906_009586.jpg,N/A
Way Down East,Called by the River,1405,10797,trainset/non-CU/1405_010797.jpg,N/A
The Texas Chain Saw Massacre,Safe Haven,1023,7063,trainset/non-CU/1023_007063.jpg,N/A
The Artist,Tapping into Sound,261,1210,trainset/non-CU/261_001210.jpg,N/A
Broken Blossoms,Converting the Heathen,1436,702,trainset/non-CU/1436_000702.jpg,N/A
BlacKkKlansman,Too Late to Turn Back Now,1241,1910,trainset/non-CU/1241_001910.jpg,N/A
Broken Blossoms,A Friendship,1429,4346,trainset/non-CU/1429_004346.jpg,N/A
The Exorcist,You're Going to Die Up There,1192,1886,trainset/non-CU/1192_001886.jpg,N/A
Django Unchained,Silver-Tounged Devil,119,282,trainset/non-CU/119_000282.jpg,N/A
The Blot,Chicken for Dinner,1424,9218,trainset/non-CU/1424_009218.jpg,N/A
The Seas Beneath,A New Mission,1421,99,trainset/non-CU/1421_000099.jpg,N/A
Mondo Cane,Contrastive Organisation,202,3514,trainset/non-CU/202_003514.jpg,N/A
Breathless,The Harder They Fall,1328,1134,trainset/non-CU/1328_001134.jpg,N/A
The Imitation Game,Alan's Medication,342,8869,trainset/non-CU/342_008869.jpg,N/A
Bellisima,The Audition,38,3853,trainset/non-CU/38_003853.jpg,N/A
Citizen Kane,Suzan's Suicide Attempt,1086,4166,trainset/non-CU/1086_004166.jpg,N/A
The Exorcist,You're Going to Die Up There,1192,1445,trainset/non-CU/1192_001445.jpg,N/A
The Son of the Sheik,Valentino in Chains,1416,3715,trainset/non-CU/1416_003715.jpg,N/A
Sorry to Bother You,White Voice,1089,1718,trainset/non-CU/1089_001718.jpg,N/A
Frances Ha,Closing Sequence,1366,7809,trainset/non-CU/1366_007809.jpg,N/A
The Last Laugh,Epilogue,346,3534,trainset/non-CU/346_003534.jpg,N/A
Pan's Labryrinth,Closing Sequence,206,6263,trainset/non-CU/206_006263.jpg,N/A
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,1746,trainset/non-CU/88_001746.jpg,N/A
Mullholand Drive,This is the Girl,1384,37,trainset/non-CU/1384_000037.jpg,N/A
The Diving Bell and the Butterfly,A Visit to Papinou,938,7336,trainset/non-CU/938_007336.jpg,N/A
Mulholland Drive,Adam and Camilla's Engagement Announcement,1387,10752,trainset/non-CU/1387_010752.jpg,N/A
Blackmail,Knife,1413,680,trainset/non-CU/1413_000680.jpg,N/A
The Searchers,Brad Learns of Lucy's Fate,388,2751,trainset/non-CU/388_002751.jpg,N/A
Battleship Potemkin,The Odessa Steps,1403,1007,trainset/non-CU/1403_001007.jpg,N/A
The Son of the Sheik,Valentino in Chains,1416,2215,trainset/non-CU/1416_002215.jpg,N/A
The Ring,The Video,370,2201,trainset/non-CU/370_002201.jpg,N/A
The Diving Bell and the Butterfly,Dinner with Claude,940,788,trainset/non-CU/940_000788.jpg,N/A
The Ring,She Never Sleeps,371,1692,trainset/non-CU/371_001692.jpg,N/A
Mullholand Drive,This is the Girl,1384,42,trainset/non-CU/1384_000042.jpg,N/A
Adaptation,Deus Ex Machina,14,454,trainset/non-CU/14_000454.jpg,N/A
BlacKkKlansman,Too Late to Turn Back Now,1241,1024,trainset/non-CU/1241_001024.jpg,N/A
The Great Beauty,Art Party,332,7039,trainset/non-CU/332_007039.jpg,N/A
Metropolis,Tower of Babel,199,2291,trainset/non-CU/199_002291.jpg,N/A
The Garden of the Finzi-Continis,We All Kept Quiet,1396,556,trainset/non-CU/1396_000556.jpg,N/A
Everybody's Woman,The Death of Gaby,135,3079,trainset/non-CU/135_003079.jpg,N/A
Umberto D,Closing Sequence,1318,8541,trainset/non-CU/1318_008541.jpg,N/A
