Film Title,Clip Title, Clip ID,Frame Number,Image Name,Close-up code I
2001: A Space Odyssey,Stop Dave,790,5055,analysisset/CU/790_005055.jpg,CU
2001: A Space Odyssey,Stop Dave,790,5914,analysisset/CU/790_005914.jpg,CU
2001: A Space Odyssey,Stop Dave,790,6287,analysisset/CU/790_006287.jpg,CU
2001: A Space Odyssey,Stop Dave,790,1969,analysisset/CU/790_001969.jpg,CU
2001: A Space Odyssey,Stop Dave,790,2896,analysisset/CU/790_002896.jpg,CU
2001: A Space Odyssey,Stop Dave,790,3852,analysisset/CU/790_003852.jpg,CU
2001: A Space Odyssey,Stop Dave,790,4216,analysisset/CU/790_004216.jpg,CU
2001: A Space Odyssey,Stop Dave,790,4433,analysisset/CU/790_004433.jpg,CU
2001: A Space Odyssey,Stop Dave,790,4662,analysisset/CU/790_004662.jpg,CU
2001: A Space Odyssey,Stop Dave,790,4738,analysisset/CU/790_004738.jpg,CU
2001: A Space Odyssey,Stop Dave,790,6708,analysisset/CU/790_006708.jpg,CU
The Producers,Springtime for Hitler,368,117,analysisset/CU/368_000117.jpg,CU
The Producers,Springtime for Hitler,368,115,analysisset/CU/368_000115.jpg,CU
Donnie Darko,Smushed by a Jet Engine,126,44,analysisset/CU/126_000044.jpg,CUZ
Donnie Darko,Smushed by a Jet Engine,126,681,analysisset/CU/126_000681.jpg,CUZ
Donnie Darko,Smushed by a Jet Engine,126,3026,analysisset/CU/126_003026.jpg,CUZ
Donnie Darko,Smushed by a Jet Engine,126,3661,analysisset/CU/126_003661.jpg,CUZ
Donnie Darko,Smushed by a Jet Engine,126,3378,analysisset/CU/126_003378.jpg,CUZ
Donnie Darko,Smushed by a Jet Engine,126,3685,analysisset/CU/126_003685.jpg,CUZ
Django Unchained,Silver-Tounged Devil,119,63,analysisset/CU/119_000063.jpg,CU
Django Unchained,Silver-Tounged Devil,119,207,analysisset/CU/119_000207.jpg,CU
Django Unchained,Silver-Tounged Devil,119,368,analysisset/CU/119_000368.jpg,CU
Don't Look Now,She's Happy,122,151,analysisset/CU/122_000151.jpg,CU
Don't Look Now,She's Happy,122,2186,analysisset/CU/122_002186.jpg,CU
Don't Look Now,She's Happy,122,2390,analysisset/CU/122_002390.jpg,CU
Don't Look Now,She's Happy,122,3058,analysisset/CU/122_003058.jpg,CU
Don't Look Now,She's Happy,122,3209,analysisset/CU/122_003209.jpg,CU
Don't Look Now,She's Happy,122,3254,analysisset/CU/122_003254.jpg,CU
Don't Look Now,She's Happy,122,3981,analysisset/CU/122_003981.jpg,CU
Don't Look Now,She's Happy,122,1310,analysisset/CU/122_001310.jpg,CU
Don't Look Now,She's Happy,122,2258,analysisset/CU/122_002258.jpg,CU
Don't Look Now,She's Happy,122,2294,analysisset/CU/122_002294.jpg,CU
Don't Look Now,She's Happy,122,3082,analysisset/CU/122_003082.jpg,CU
Don't Look Now,She's Happy,122,3107,analysisset/CU/122_003107.jpg,CU
Don't Look Now,She's Happy,122,3173,analysisset/CU/122_003173.jpg,CU
The Ring,She Never Sleeps,371,576,analysisset/CU/371_000576.jpg,CU
The Ring,She Never Sleeps,371,1221,analysisset/CU/371_001221.jpg,CU
The Ring,She Never Sleeps,371,1268,analysisset/CU/371_001268.jpg,CU
The Ring,She Never Sleeps,371,1336,analysisset/CU/371_001336.jpg,CU
The Ring,She Never Sleeps,371,1405,analysisset/CU/371_001405.jpg,CU
The Ring,She Never Sleeps,371,1419,analysisset/CU/371_001419.jpg,CU
The Ring,She Never Sleeps,371,1915,analysisset/CU/371_001915.jpg,CU
The Ring,She Never Sleeps,371,2142,analysisset/CU/371_002142.jpg,CU
The Ring,She Never Sleeps,371,2282,analysisset/CU/371_002282.jpg,CU
The Ring,She Never Sleeps,371,2422,analysisset/CU/371_002422.jpg,CU
The Ring,She Never Sleeps,371,3427,analysisset/CU/371_003427.jpg,CU
The Ring,She Never Sleeps,371,3728,analysisset/CU/371_003728.jpg,CU
The Ring,She Never Sleeps,371,3749,analysisset/CU/371_003749.jpg,CU
The Ring,She Never Sleeps,371,3823,analysisset/CU/371_003823.jpg,CU
The Ring,She Never Sleeps,371,4003,analysisset/CU/371_004003.jpg,CU
The Ring,She Never Sleeps,371,4100,analysisset/CU/371_004100.jpg,CU
The Ring,She Never Sleeps,371,1313,analysisset/CU/371_001313.jpg,CU
The Ring,She Never Sleeps,371,1420,analysisset/CU/371_001420.jpg,CU
The Ring,She Never Sleeps,371,1854,analysisset/CU/371_001854.jpg,CU
The Ring,She Never Sleeps,371,2042,analysisset/CU/371_002042.jpg,CU
The Ring,She Never Sleeps,371,2277,analysisset/CU/371_002277.jpg,CU
The Ring,She Never Sleeps,371,2407,analysisset/CU/371_002407.jpg,CU
The Ring,She Never Sleeps,371,3367,analysisset/CU/371_003367.jpg,CU
The Ring,She Never Sleeps,371,3392,analysisset/CU/371_003392.jpg,CU
The Ring,She Never Sleeps,371,3732,analysisset/CU/371_003732.jpg,CU
The Ring,She Never Sleeps,371,3767,analysisset/CU/371_003767.jpg,CU
The Ring,She Never Sleeps,371,3816,analysisset/CU/371_003816.jpg,CU
The Ring,She Never Sleeps,371,3884,analysisset/CU/371_003884.jpg,CU
The Ring,She Never Sleeps,371,3995,analysisset/CU/371_003995.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,2045,analysisset/CU/1417_002045.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,2457,analysisset/CU/1417_002457.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,2599,analysisset/CU/1417_002599.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,3485,analysisset/CU/1417_003485.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,4927,analysisset/CU/1417_004927.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,5072,analysisset/CU/1417_005072.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,5971,analysisset/CU/1417_005971.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6336,analysisset/CU/1417_006336.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6432,analysisset/CU/1417_006432.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6470,analysisset/CU/1417_006470.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6554,analysisset/CU/1417_006554.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,2018,analysisset/CU/1417_002018.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,2624,analysisset/CU/1417_002624.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,3030,analysisset/CU/1417_003030.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,3474,analysisset/CU/1417_003474.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,4998,analysisset/CU/1417_004998.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6068,analysisset/CU/1417_006068.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6343,analysisset/CU/1417_006343.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6420,analysisset/CU/1417_006420.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6519,analysisset/CU/1417_006519.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6559,analysisset/CU/1417_006559.jpg,CU
Mullholand Drive,Winkie's,1382,838,analysisset/CU/1382_000838.jpg,SC
Mullholand Drive,Winkie's,1382,2078,analysisset/CU/1382_002078.jpg,SC
Mullholand Drive,Winkie's,1382,3299,analysisset/CU/1382_003299.jpg,SC
Mullholand Drive,Winkie's,1382,4121,analysisset/CU/1382_004121.jpg,SC
Mullholand Drive,Winkie's,1382,4394,analysisset/CU/1382_004394.jpg,SC
Mullholand Drive,Winkie's,1382,4564,analysisset/CU/1382_004564.jpg,SC
Mullholand Drive,Winkie's,1382,6821,analysisset/CU/1382_006821.jpg,SC
Mullholand Drive,Winkie's,1382,6868,analysisset/CU/1382_006868.jpg,SC
Mullholand Drive,Winkie's,1382,488,analysisset/CU/1382_000488.jpg,SC
Mullholand Drive,Winkie's,1382,1654,analysisset/CU/1382_001654.jpg,SC
Mullholand Drive,Winkie's,1382,2054,analysisset/CU/1382_002054.jpg,SC
Mullholand Drive,Winkie's,1382,2806,analysisset/CU/1382_002806.jpg,SC
Mullholand Drive,Winkie's,1382,3137,analysisset/CU/1382_003137.jpg,SC
Mullholand Drive,Winkie's,1382,4401,analysisset/CU/1382_004401.jpg,SC
Mullholand Drive,Winkie's,1382,4615,analysisset/CU/1382_004615.jpg,SC
Mullholand Drive,Winkie's,1382,6781,analysisset/CU/1382_006781.jpg,SC
Mullholand Drive,Winkie's,1382,6856,analysisset/CU/1382_006856.jpg,SC
The Garden of the Finzi-Continis,We All Kept Quiet,1396,802,analysisset/CU/1396_000802.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,2131,analysisset/CU/1396_002131.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,2389,analysisset/CU/1396_002389.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,2978,analysisset/CU/1396_002978.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3180,analysisset/CU/1396_003180.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3277,analysisset/CU/1396_003277.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3409,analysisset/CU/1396_003409.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3597,analysisset/CU/1396_003597.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3785,analysisset/CU/1396_003785.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,779,analysisset/CU/1396_000779.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,2126,analysisset/CU/1396_002126.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,2432,analysisset/CU/1396_002432.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3114,analysisset/CU/1396_003114.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3190,analysisset/CU/1396_003190.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3518,analysisset/CU/1396_003518.jpg,CUEI
The Son of the Sheik,Valentino in Chains,1416,2313,analysisset/CU/1416_002313.jpg,CU
The Son of the Sheik,Valentino in Chains,1416,2727,analysisset/CU/1416_002727.jpg,CU
The Son of the Sheik,Valentino in Chains,1416,4076,analysisset/CU/1416_004076.jpg,CU
The Son of the Sheik,Valentino in Chains,1416,2310,analysisset/CU/1416_002310.jpg,CU
The Son of the Sheik,Valentino in Chains,1416,4015,analysisset/CU/1416_004015.jpg,CU
Mullholand Drive,Unlocking the Box,1386,2530,analysisset/CU/1386_002530.jpg,SS
Mullholand Drive,Unlocking the Box,1386,2782,analysisset/CU/1386_002782.jpg,SS
Mullholand Drive,Unlocking the Box,1386,2910,analysisset/CU/1386_002910.jpg,SS
Mullholand Drive,Unlocking the Box,1386,3664,analysisset/CU/1386_003664.jpg,SS
Mullholand Drive,Unlocking the Box,1386,3729,analysisset/CU/1386_003729.jpg,SS
Mullholand Drive,Unlocking the Box,1386,2656,analysisset/CU/1386_002656.jpg,SS
Mullholand Drive,Unlocking the Box,1386,2818,analysisset/CU/1386_002818.jpg,SS
Mullholand Drive,Unlocking the Box,1386,3422,analysisset/CU/1386_003422.jpg,SS
Mullholand Drive,Unlocking the Box,1386,3619,analysisset/CU/1386_003619.jpg,SS
Mullholand Drive,Unlocking the Box,1386,3900,analysisset/CU/1386_003900.jpg,SS
Moonrise Kingdom,Troop 55,1342,1453,analysisset/CU/1342_001453.jpg,CU
Moonrise Kingdom,Troop 55,1342,3632,analysisset/CU/1342_003632.jpg,CU
Moonrise Kingdom,Troop 55,1342,3702,analysisset/CU/1342_003702.jpg,CU
Moonrise Kingdom,Troop 55,1342,4848,analysisset/CU/1342_004848.jpg,CU
Moonrise Kingdom,Troop 55,1342,5167,analysisset/CU/1342_005167.jpg,CU
Moonrise Kingdom,Troop 55,1342,1430,analysisset/CU/1342_001430.jpg,CU
Moonrise Kingdom,Troop 55,1342,3636,analysisset/CU/1342_003636.jpg,CU
Moonrise Kingdom,Troop 55,1342,3672,analysisset/CU/1342_003672.jpg,CU
Moonrise Kingdom,Troop 55,1342,5160,analysisset/CU/1342_005160.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,131,analysisset/CU/1427_000131.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,189,analysisset/CU/1427_000189.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,388,analysisset/CU/1427_000388.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,466,analysisset/CU/1427_000466.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,608,analysisset/CU/1427_000608.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,646,analysisset/CU/1427_000646.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,768,analysisset/CU/1427_000768.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,942,analysisset/CU/1427_000942.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1002,analysisset/CU/1427_001002.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1098,analysisset/CU/1427_001098.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1276,analysisset/CU/1427_001276.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1550,analysisset/CU/1427_001550.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1645,analysisset/CU/1427_001645.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1785,analysisset/CU/1427_001785.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1918,analysisset/CU/1427_001918.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2111,analysisset/CU/1427_002111.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2160,analysisset/CU/1427_002160.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2213,analysisset/CU/1427_002213.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2321,analysisset/CU/1427_002321.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2395,analysisset/CU/1427_002395.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2441,analysisset/CU/1427_002441.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2588,analysisset/CU/1427_002588.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2635,analysisset/CU/1427_002635.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3260,analysisset/CU/1427_003260.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3345,analysisset/CU/1427_003345.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3362,analysisset/CU/1427_003362.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3419,analysisset/CU/1427_003419.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3460,analysisset/CU/1427_003460.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3500,analysisset/CU/1427_003500.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3523,analysisset/CU/1427_003523.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3678,analysisset/CU/1427_003678.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,333,analysisset/CU/1427_000333.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,379,analysisset/CU/1427_000379.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,409,analysisset/CU/1427_000409.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,517,analysisset/CU/1427_000517.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,593,analysisset/CU/1427_000593.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,603,analysisset/CU/1427_000603.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,933,analysisset/CU/1427_000933.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1089,analysisset/CU/1427_001089.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1281,analysisset/CU/1427_001281.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1391,analysisset/CU/1427_001391.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1548,analysisset/CU/1427_001548.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1697,analysisset/CU/1427_001697.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1778,analysisset/CU/1427_001778.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,1902,analysisset/CU/1427_001902.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2208,analysisset/CU/1427_002208.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2289,analysisset/CU/1427_002289.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2398,analysisset/CU/1427_002398.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2471,analysisset/CU/1427_002471.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2498,analysisset/CU/1427_002498.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,2662,analysisset/CU/1427_002662.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3101,analysisset/CU/1427_003101.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3205,analysisset/CU/1427_003205.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3253,analysisset/CU/1427_003253.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3269,analysisset/CU/1427_003269.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3290,analysisset/CU/1427_003290.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3303,analysisset/CU/1427_003303.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3327,analysisset/CU/1427_003327.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3357,analysisset/CU/1427_003357.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3389,analysisset/CU/1427_003389.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3405,analysisset/CU/1427_003405.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3455,analysisset/CU/1427_003455.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3487,analysisset/CU/1427_003487.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3555,analysisset/CU/1427_003555.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3595,analysisset/CU/1427_003595.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3644,analysisset/CU/1427_003644.jpg,CU
The Passion of Joan of Arc,Torture Devices,1427,3688,analysisset/CU/1427_003688.jpg,CU
Umberto D.,Time to Go,1322,943,analysisset/CU/1322_000943.jpg,CUZ
Umberto D.,Time to Go,1322,1059,analysisset/CU/1322_001059.jpg,CUZ
Umberto D.,Time to Go,1322,1229,analysisset/CU/1322_001229.jpg,CUZ
Umberto D.,Time to Go,1322,4822,analysisset/CU/1322_004822.jpg,CUZ
Umberto D.,Time to Go,1322,5741,analysisset/CU/1322_005741.jpg,CUZ
Umberto D.,Time to Go,1322,5948,analysisset/CU/1322_005948.jpg,CUZ
Umberto D.,Time to Go,1322,6035,analysisset/CU/1322_006035.jpg,CUZ
Umberto D.,Time to Go,1322,6273,analysisset/CU/1322_006273.jpg,CUZ
Umberto D.,Time to Go,1322,6475,analysisset/CU/1322_006475.jpg,CUZ
Umberto D.,Time to Go,1322,6566,analysisset/CU/1322_006566.jpg,CUZ
Umberto D.,Time to Go,1322,878,analysisset/CU/1322_000878.jpg,CUZ
Umberto D.,Time to Go,1322,1069,analysisset/CU/1322_001069.jpg,CUZ
Umberto D.,Time to Go,1322,1120,analysisset/CU/1322_001120.jpg,CUZ
Umberto D.,Time to Go,1322,4809,analysisset/CU/1322_004809.jpg,CUZ
Umberto D.,Time to Go,1322,5708,analysisset/CU/1322_005708.jpg,CUZ
Umberto D.,Time to Go,1322,5934,analysisset/CU/1322_005934.jpg,CUZ
Umberto D.,Time to Go,1322,6004,analysisset/CU/1322_006004.jpg,CUZ
Umberto D.,Time to Go,1322,6211,analysisset/CU/1322_006211.jpg,CUZ
Umberto D.,Time to Go,1322,6441,analysisset/CU/1322_006441.jpg,CUZ
Umberto D.,Time to Go,1322,6635,analysisset/CU/1322_006635.jpg,CUZ
Umberto D.,Time to Go,1322,6653,analysisset/CU/1322_006653.jpg,CUZ
Mullholand Drive,This is the Girl,1384,128,analysisset/CU/1384_000128.jpg,CUZ
Mullholand Drive,This is the Girl,1384,2093,analysisset/CU/1384_002093.jpg,CUZ
Mullholand Drive,This is the Girl,1384,2251,analysisset/CU/1384_002251.jpg,CUZ
Mullholand Drive,This is the Girl,1384,227,analysisset/CU/1384_000227.jpg,CUZ
Mullholand Drive,This is the Girl,1384,1834,analysisset/CU/1384_001834.jpg,CUZ
Mullholand Drive,This is the Girl,1384,2017,analysisset/CU/1384_002017.jpg,CUZ
The Shadow of the Vampire,The Vampire's Fate,1419,199,analysisset/CU/1419_000199.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,1010,analysisset/CU/1419_001010.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,5142,analysisset/CU/1419_005142.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,6057,analysisset/CU/1419_006057.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,6121,analysisset/CU/1419_006121.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,6134,analysisset/CU/1419_006134.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,6158,analysisset/CU/1419_006158.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8153,analysisset/CU/1419_008153.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8235,analysisset/CU/1419_008235.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8251,analysisset/CU/1419_008251.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8332,analysisset/CU/1419_008332.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8516,analysisset/CU/1419_008516.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,9994,analysisset/CU/1419_009994.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8718,analysisset/CU/1419_008718.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8844,analysisset/CU/1419_008844.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,9090,analysisset/CU/1419_009090.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,9156,analysisset/CU/1419_009156.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,9389,analysisset/CU/1419_009389.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,10179,analysisset/CU/1419_010179.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,10328,analysisset/CU/1419_010328.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11332,analysisset/CU/1419_011332.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11520,analysisset/CU/1419_011520.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11643,analysisset/CU/1419_011643.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11840,analysisset/CU/1419_011840.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11919,analysisset/CU/1419_011919.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11993,analysisset/CU/1419_011993.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12056,analysisset/CU/1419_012056.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12109,analysisset/CU/1419_012109.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12182,analysisset/CU/1419_012182.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12262,analysisset/CU/1419_012262.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12418,analysisset/CU/1419_012418.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12706,analysisset/CU/1419_012706.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12768,analysisset/CU/1419_012768.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12977,analysisset/CU/1419_012977.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,13025,analysisset/CU/1419_013025.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,13094,analysisset/CU/1419_013094.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,13433,analysisset/CU/1419_013433.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,13531,analysisset/CU/1419_013531.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,13786,analysisset/CU/1419_013786.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,14391,analysisset/CU/1419_014391.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,15010,analysisset/CU/1419_015010.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,15163,analysisset/CU/1419_015163.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,4,analysisset/CU/1419_000004.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,5154,analysisset/CU/1419_005154.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,6058,analysisset/CU/1419_006058.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,6122,analysisset/CU/1419_006122.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,6144,analysisset/CU/1419_006144.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,6157,analysisset/CU/1419_006157.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8158,analysisset/CU/1419_008158.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8234,analysisset/CU/1419_008234.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8266,analysisset/CU/1419_008266.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8279,analysisset/CU/1419_008279.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8450,analysisset/CU/1419_008450.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,9314,analysisset/CU/1419_009314.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8728,analysisset/CU/1419_008728.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,8870,analysisset/CU/1419_008870.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,9106,analysisset/CU/1419_009106.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,9158,analysisset/CU/1419_009158.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,9407,analysisset/CU/1419_009407.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,10190,analysisset/CU/1419_010190.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,10255,analysisset/CU/1419_010255.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11110,analysisset/CU/1419_011110.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11546,analysisset/CU/1419_011546.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11657,analysisset/CU/1419_011657.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11771,analysisset/CU/1419_011771.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11887,analysisset/CU/1419_011887.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,11998,analysisset/CU/1419_011998.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12027,analysisset/CU/1419_012027.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12077,analysisset/CU/1419_012077.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12211,analysisset/CU/1419_012211.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,12260,analysisset/CU/1419_012260.jpg,CU
